Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Jan-2018,31,6908,,,,,,,,,
27-Jan-2018,31,6909,25.33,,,,,,,,
27-Jan-2018,30,6910,21.11,24.10,,,,,,,
27-Jan-2018,30,6911,,,,,,,,,
27-Jan-2018,30,6912,21.44,22.90,,,,,,,
27-Jan-2018,29,6913,17.86,21.02,,,,,,,
27-Jan-2018,29,6914,18.87,,,,,,,,
27-Jan-2018,29,6915,,,,,,,,,
27-Jan-2018,28,6916,,,,,,,,,
27-Jan-2018,28,6917,,,,,,,,,
27-Jan-2018,28,6918,,,,,,,,,
27-Jan-2018,27,6919,,,,,,,,,
27-Jan-2018,27,6920,,,,,,,,,
27-Jan-2018,27,6921,,,,,,,,,
27-Jan-2018,26,6922,28.55,,,,,,,,
27-Jan-2018,26,6923,,,,,,,,,
27-Jan-2018,26,6924,,,,,,,,,
27-Jan-2018,25,6925,,,,,,,,,
27-Jan-2018,25,6926,,,,,,,,,
27-Jan-2018,25,6927,,,,,,,,,
27-Jan-2018,24,6928,15.95,,,,,,,,
27-Jan-2018,24,6929,,,,,,,,,
27-Jan-2018,24,6930,,,,,,,,,
27-Jan-2018,23,6931,,,,,,,,,
27-Jan-2018,23,6932,,,,,,,,,
27-Jan-2018,23,6933,29.85,26.04,,,,,,,
27-Jan-2018,22,6934,,,,,,,,,
27-Jan-2018,22,6935,,,,,,,,,
27-Jan-2018,22,6936,,,,,,,,,
27-Jan-2018,21,6937,,,,,,,,,
27-Jan-2018,21,6938,13.80,20.84,,,,,,,
27-Jan-2018,21,6939,,,,,,,,,
27-Jan-2018,20,6940,,,,,,,,,
27-Jan-2018,20,6941,,,,,,,,,
27-Jan-2018,20,6942,,,,,,,,,
27-Jan-2018,19,6943,,,,,,,,,
27-Jan-2018,19,6944,,,,,,,,,
27-Jan-2018,19,6945,,,,,,,,,
27-Jan-2018,18,6946,,,,,,,,,
27-Jan-2018,18,6947,25.19,24.48,,,,,,,
27-Jan-2018,18,6948,23.37,,,,,,,,
27-Jan-2018,17,6949,29.52,,,,,,,,
27-Jan-2018,17,6950,,,,,,,,,
27-Jan-2018,17,6951,,,,,,,,,
27-Jan-2018,16,6952,,,,,,,,,
27-Jan-2018,16,6953,13.88,,,,,,,,
27-Jan-2018,16,6954,,,,,,,,,
27-Jan-2018,15,6955,,,,,,,,,
27-Jan-2018,15,6956,23.60,25.10,21.52,,,,,,
27-Jan-2018,15,6957,,,,,,,,,
27-Jan-2018,14,6958,,,,,,,,,
27-Jan-2018,14,6959,23.16,,,,,,,,
27-Jan-2018,14,6960,,,,,,,,,
27-Jan-2018,13,6961,12.01,20.81,,,,,,,
27-Jan-2018,13,6962,,,,,,,,,
27-Jan-2018,13,6963,,,,,,,,,
27-Jan-2018,12,6964,,,,,,,,,
27-Jan-2018,12,6965,,,,,,,,,
27-Jan-2018,12,6966,,,,,,,,,
27-Jan-2018,11,6967,,,,,,,,,
27-Jan-2018,11,6968,24.61,24.87,,,,,,,
27-Jan-2018,11,6969,,,,,,,,,
27-Jan-2018,10,6970,,,,,,,,,
27-Jan-2018,10,6971,24.31,,,,,,,,
27-Jan-2018,10,6972,,,,,,,,,
27-Jan-2018,09,6973,29.62,,,,,,,,
27-Jan-2018,09,6974,,,,,,,,,
27-Jan-2018,09,6975,31.34,,,,,,,,
27-Jan-2018,08,6976,,,,,,,,,
27-Jan-2018,08,6977,,,,,,,,,
27-Jan-2018,08,6978,31.64,,,,,,,,
27-Jan-2018,07,6979,23.30,,,,,,,,
27-Jan-2018,07,6980,,,,,,,,,
27-Jan-2018,07,6981,,,,,,,,,
27-Jan-2018,06,6982,16.30,,,,,,,,
27-Jan-2018,06,6983,22.13,,,,,,,,
27-Jan-2018,06,6984,21.93,,,,,,,,
27-Jan-2018,05,6985,,,,,,,,,
27-Jan-2018,05,6986,13.94,23.26,,,,,,,
27-Jan-2018,05,6987,,,,,,,,,
27-Jan-2018,04,6988,,,,,,,,,
27-Jan-2018,04,6989,,,,,,,,,
27-Jan-2018,04,6990,,,,,,,,,
27-Jan-2018,03,6991,,,,,,,,,
27-Jan-2018,03,6992,,,,,,,,,
27-Jan-2018,03,6993,24.50,,,,,,,,
27-Jan-2018,02,6994,,,,,,,,,
27-Jan-2018,02,6995,26.80,,,,,,,,
27-Jan-2018,02,6996,,,,,,,,,
27-Jan-2018,01,6997,31.18,,,,,,,,
27-Jan-2018,01,6998,,,,,,,,,
27-Jan-2018,01,6999,,,,,,,,,
