Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
28-Jun-2017,35,7125,,,,,,,,,
28-Jun-2017,35,7126,20.75,22.01,18.51,,,,,,
28-Jun-2017,35,7127,19.61,19.28,,,,,,,
28-Jun-2017,35,7128,24.31,16.79,,,,,,,
28-Jun-2017,35,7129,27.92,24.69,15.81,22.16,,,,,
28-Jun-2017,35,7130,14.85,16.13,,,,,,,
28-Jun-2017,35,7131,,,,,,,,,
28-Jun-2017,36,7132,,,,,,,,,
28-Jun-2017,37,7133,,,,,,,,,
28-Jun-2017,38,7134,,,,,,,,,
28-Jun-2017,38,7135,17.78,16.95,,,,,,,
28-Jun-2017,38,7136,23.90,25.55,,,,,,,
27-Jun-2018,43,7137,29.64,27.34,14.86,,,,,,
27-Jun-2018,43,7138,,,,,,,,,
27-Jun-2018,43,7139,,,,,,,,,
27-Jun-2018,43,7140,31.60,,,,,,,,
27-Jun-2018,43,7141,17.56,22.22,,,,,,,
27-Jun-2018,43,7142,22.12,,,,,,,,
27-Jun-2018,43,7143,,,,,,,,,
27-Jun-2018,43,7144,,,,,,,,,
27-Jun-2018,43,7145,,,,,,,,,
27-Jun-2018,43,7146,31.06,33.14,,,,,,,
27-Jun-2018,43,7147,28.78,32.94,,,,,,,
28-Jun-2017,45,7148,,,,,,,,,
28-Jun-2017,45,7149,22.12,,,,,,,,
28-Jun-2017,45,7150,15.28,18.14,,,,,,,
28-Jun-2017,45,7151,18.52,12.34,,,,,,,
28-Jun-2017,45,7152,11.84,18.12,12.26,13.14,,,,,
28-Jun-2017,45,7153,,,,,,,,,
28-Jun-2017,45,7154,19.96,,,,,,,,
28-Jun-2017,45,7155,,,,,,,,,
28-Jun-2017,45,7156,30.12,,,,,,,,
28-Jun-2017,45,7157,,,,,,,,,
28-Jun-2017,45,7158,,,,,,,,,
28-Jun-2017,45,7159,,,,,,,,,
28-Jun-2017,45,7160,31.54,,,,,,,,
28-Jun-2017,45,7161,,,,,,,,,
28-Jun-2017,46,7162,27.60,,,,,,,,
28-Jun-2017,46,7163,14.74,17.72,,,,,,,
28-Jun-2017,46,7164,18.42,22.61,,,,,,,
28-Jun-2017,46,7165,11.10,,,,,,,,
28-Jun-2017,46,7166,20.60,18.18,24.26,,,,,,
28-Jun-2017,46,7167,29.52,,,,,,,,
28-Jun-2017,46,7168,28.62,,,,,,,,
28-Jun-2017,46,7169,10.48,,,,,,,,
28-Jun-2017,46,7170,19.88,13.28,,,,,,,
28-Jun-2017,46,7171,26.34,30.1,,,,,,,
28-Jun-2017,46,7172,35.76,24.22,29.67,,,,,,
28-Jun-2017,46,7173,,,,,,,,,
28-Jun-2017,46,7174,17.36,,,,,,,,
28-Jun-2017,46,7175,16.57,14.42,,,,,,,
28-Jun-2017,46,7176,24.08,,,,,,,,
28-Jun-2017,46,7177,28.22,21.95,19.71,,,,,,
28-Jun-2017,46,7178,30.86,26.84,28.22,31.10,,,,,
28-Jun-2017,47,7179,18.02,,,,,,,,
28-Jun-2017,47,7180,14.68,12.92,,,,,,,
28-Jun-2017,47,7181,18.06,17.03,,,,,,,
28-Jun-2017,47,7182,24.34,28.19,,,,,,,
28-Jun-2017,47,7183,18.92,18.36,,,,,,,
28-Jun-2017,49,7184,19.43,19.14,,,,,,,
28-Jun-2017,49,7185,,,,,,,,,
28-Jun-2017,49,7186,,,,,,,,,
28-Jun-2017,49,7187,,,,,,,,,
28-Jun-2017,49,7188,22.84,21.84,,,,,,,
28-Jun-2017,49,7189,25.15,25.15,22.54,,,,,,
28-Jun-2017,49,7190,31.46,30.82,,,,,,,
28-Jun-2017,49,7191,,,,,,,,,
28-Jun-2017,49,7192,,,,,,,,,
28-Jun-2017,49,7193,19.95,25.69,,,,,,,
28-Jun-2017,49,7194,,,,,,,,,
28-Jun-2017,49,7195,30.49,33.70,,,,,,,
28-Jun-2017,49,7196,28.66,23.46,,,,,,,
28-Jun-2017,49,7197,,,,,,,,,
28-Jun-2017,49,7198,,,,,,,,,
28-Jun-2017,51,7199,22.63,,,,,,,,
28-Jun-2017,51,7200,8.74,,,,,,,,
28-Jun-2017,51,7201,33.27,33.37,36.72,,,,,,
28-Jun-2017,52,7202,24.96,23.34,,,,,,,
28-Jun-2017,52,7203,21.79,,,,,,,,
28-Jun-2017,52,7204,31.81,28.27,,,,,,,
28-Jun-2017,52,7205,,,,,,,,,
28-Jun-2017,52,7206,23.47,26.34,,,,,,,
28-Jun-2017,52,7207,,,,,,,,,
28-Jun-2017,52,7208,22.78,22.81,,,,,,,
28-Jun-2017,52,7209,21.15,27.99,29.93,,,,,,
28-Jun-2017,52,7210,,,,,,,,,
28-Jun-2017,52,7211,24.02,25.00,,,,,,,
28-Jun-2017,52,7212,,,,,,,,,
28-Jun-2017,52,7213,23.67,20.46,21.73,,,,,,
28-Jun-2017,52,7214,,,,,,,,,
27-Jun-2018,53,7215,19.84,22.08,21.62,,,,,,
27-Jun-2018,54,7216,,,,,,,,,
27-Jun-2018,55,7217,,,,,,,,,
28-Jun-2017,56,7218,32.75,,,,,,,,
