Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Oct-2017,45,7154,,,,,,,,,
27-Oct-2017,45,7155,,,,,,,,,
27-Oct-2017,45,7156,,,,,,,,,
27-Oct-2017,45,7157,,,,,,,,,
27-Oct-2017,45,7158,,,,,,,,,
27-Oct-2017,45,7159,20.08,18.26,14.06,13.08,18.60,11.59,16.89,,
27-Oct-2017,45,7160,32.12,,,,,,,,
27-Oct-2017,45,7161,,,,,,,,,
28-Oct-2017,46,7162,,,,,,,,,
28-Oct-2017,46,7163,15.79,14.98,,,,,,,
28-Oct-2017,46,7164,,,,,,,,,
28-Oct-2017,46,7165,,,,,,,,,
28-Oct-2017,46,7166,16.28,16.31,,,,,,,
28-Oct-2017,46,7167,16.66,,,,,,,,
28-Oct-2017,46,7168,25.05,8.18,24.35,,,,,,
28-Oct-2017,46,7169,,,,,,,,,
28-Oct-2017,46,7170,6.45,17.05,15.48,,,,,,
28-Oct-2017,46,7171,,,,,,,,,
28-Oct-2017,46,7172,,,,,,,,,
28-Oct-2017,46,7173,,,,,,,,,
28-Oct-2017,46,7174,,,,,,,,,
28-Oct-2017,46,7175,,,,,,,,,
28-Oct-2017,46,7176,12.27,,,,,,,,
28-Oct-2017,46,7177,,,,,,,,,
28-Oct-2017,46,7178,,,,,,,,,
28-Oct-2017,47,7179,,,,,,,,,
28-Oct-2017,47,7180,,,,,,,,,
28-Oct-2017,47,7181,14.42,15.70,,,,,,,
28-Oct-2017,47,7182,,,,,,,,,
28-Oct-2017,47,7183,,,,,,,,,
28-Oct-2017,49,7184,22.09,,,,,,,,
28-Oct-2017,49,7185,22.36,11.87,,,,,,,
28-Oct-2017,49,7186,,,,,,,,,
28-Oct-2017,49,7187,,,,,,,,,
28-Oct-2017,49,7188,,,,,,,,,
28-Oct-2017,49,7189,22.98,25.18,,,,,,,
28-Oct-2017,49,7190,,,,,,,,,
28-Oct-2017,49,7191,,,,,,,,,
28-Oct-2017,49,7192,,,,,,,,,
28-Oct-2017,49,7193,,,,,,,,,
28-Oct-2017,49,7194,,,,,,,,,
28-Oct-2017,49,7195,,,,,,,,,
28-Oct-2017,49,7196,,,,,,,,,
28-Oct-2017,49,7197,,,,,,,,,
28-Oct-2017,49,7198,,,,,,,,,
28-Oct-2017,51,7199,,,,,,,,,
28-Oct-2017,51,7200,36.68,9.69,30.48,,,,,,
28-Oct-2017,51,7201,32.06,,,,,,,,
28-Oct-2017,52,7202,,,,,,,,,
28-Oct-2017,52,7203,,,,,,,,,
28-Oct-2017,52,7204,26.8,,,,,,,,
28-Oct-2017,52,7205,20.00,25.38,15.78,14.32,19.59,16.91,18.56,21.52,
28-Oct-2017,52,7206,25.89,,,,,,,,
28-Oct-2017,52,7207,,,,,,,,,
28-Oct-2017,52,7208,,,,,,,,,
28-Oct-2017,52,7209,,,,,,,,,
28-Oct-2017,52,7210,,,,,,,,,
28-Oct-2017,52,7211,,,,,,,,,
28-Oct-2017,52,7212,,,,,,,,,
28-Oct-2017,52,7213,,,,,,,,,
28-Oct-2017,52,7214,,,,,,,,,
27-Oct-2017,53,7215,15.01,,,,,,,,
27-Oct-2017,54,7216,20.93,23.93,,,,,,,
28-Oct-2017,55,7217,,,,,,,,,
28-Oct-2017,56,7218,,,,,,,,,
