Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
29-May-2018,23,7053,,,,,,,,,
29-May-2018,23,7054,,,,,,,,,
29-May-2018,23,7055,14.22,,,,,,,,
29-May-2018,23,7056,,,,,,,,,
29-May-2018,23,7057,,,,,,,,,
29-May-2018,23,7058,,,,,,,,,
29-May-2018,23,7059,,,,,,,,,
29-May-2018,23,7060,20.38,,,,,,,,
29-May-2018,23,7061,26.76,,,,,,,,
29-May-2018,23,7062,32.42,,,,,,,,
29-May-2018,23,7063,16.44,19.24,,,,,,,
28-May-2018,24,7064,23.84,26.62,,,,,,,
28-May-2018,24,7065,,,,,,,,,
28-May-2018,24,7066,,,,,,,,,
28-May-2018,24,7067,,,,,,,,,
28-May-2018,24,7068,10.64,10.48,11.68,,,,,,
28-May-2018,24,7069,,,,,,,,,
28-May-2018,24,7070,,,,,,,,,
28-May-2018,24,7071,,,,,,,,,
28-May-2018,24,7072,,,,,,,,,
28-May-2018,24,7073,,,,,,,,,
28-May-2018,24,7074,,,,,,,,,
28-May-2018,26,7075,,,,,,,,,
28-May-2018,26,7076,,,,,,,,,
28-May-2018,26,7077,,,,,,,,,
28-May-2018,26,7078,26.66,,,,,,,,
28-May-2018,26,7079,,,,,,,,,
28-May-2018,26,7080,21.32,,,,,,,,
28-May-2018,26,7081,43.28,,,,,,,,
28-May-2018,26,7082,17.58,16.42,,,,,,,
28-May-2018,26,7083,30.94,26.38,20.46,,,,,,
28-May-2018,26,7084,,,,,,,,,
28-May-2018,26,7085,23.7,27.18,,,,,,,
28-May-2018,26,7086,44.64,,,,,,,,
29-May-2018,29,7087,18.72,12.16,,,,,,,
29-May-2018,29,7088,21.20,22.00,,,,,,,
29-May-2018,29,7089,20.48,15.96,19.66,,,,,,
29-May-2018,29,7090,25.50,22.78,27.94,,,,,,
29-May-2018,29,7091,33.62,18.36,,,,,,,
29-May-2018,29,7092,21.60,18.98,,,,,,,
29-May-2018,29,7093,23.00,29.56,,,,,,,
29-May-2018,29,7094,20.60,31.84,,,,,,,
29-May-2018,29,7095,,,,,,,,,
29-May-2018,29,7096,10.00,,,,,,,,
29-May-2018,29,7097,16.60,,,,,,,,
29-May-2018,29,7098,11.28,,,,,,,,
29-May-2018,29,7099,21.04,22.36,,,,,,,
29-May-2018,29,7100,23.22,20.92,,,,,,,
29-May-2018,29,7101,,,,,,,,,
29-May-2018,29,7102,17.36,19.68,14.42,,,,,,
29-May-2018,29,7103,,,,,,,,,
29-May-2018,29,7104,10.30,9.90,,,,,,,
29-May-2018,29,7105,12.58,15.14,12.16,14.74,,,,,
29-May-2018,29,7106,16.38,14.08,,,,,,,
29-May-2018,30,7107,,,,,,,,,
29-May-2018,30,7108,36.06,32.20,,,,,,,
28-May-2018,32,7109,,,,,,,,,
29-May-2018,33,7110,27.02,,,,,,,,
29-May-2018,33,7111,23.12,18.30,22.38,25.80,,,,,
29-May-2018,33,7112,27.54,27.46,15.54,33.32,,,,,
29-May-2018,33,7113,22.02,26.56,,,,,,,
29-May-2018,34,7114,,,,,,,,,
29-May-2018,35,7115,27.06,27.11,26.44,,,,,,
29-May-2018,35,7116,,,,,,,,,
29-May-2018,35,7117,27.36,27.96,35.93,,,,,,
29-May-2018,35,7118,17.02,16.06,,,,,,,
29-May-2018,35,7119,,,,,,,,,
29-May-2018,35,7120,25.76,22.06,,,,,,,
29-May-2018,35,7121,,,,,,,,,
29-May-2018,35,7122,,,,,,,,,
29-May-2018,35,7123,26.33,27.06,,,,,,,
29-May-2018,35,7124,,,,,,,,,
29-May-2018,35,7125,10.24,3.94,,,,,,,
29-May-2018,35,7126,24.00,20.90,,,,,,,
29-May-2018,35,7127,16.46,19.91,21.92,,,,,,
29-May-2018,35,7128,13.58,,,,,,,,
29-May-2018,35,7129,,,,,,,,,
29-May-2018,35,7130,,,,,,,,,
29-May-2018,35,7131,,,,,,,,,
29-May-2018,36,7132,,,,,,,,,
29-May-2018,37,7133,,,,,,,,,
29-May-2018,38,7134,16.70,,,,,,,,
29-May-2018,38,7135,16.52,12.04,,,,,,,
29-May-2018,38,7136,20.88,16.62,18.36,,,,,,
28-May-2018,43,7137,,,,,,,,,
28-May-2018,43,7138,,,,,,,,,
28-May-2018,43,7139,,,,,,,,,
28-May-2018,43,7140,24.80,29.36,,,,,,,
28-May-2018,43,7141,28.50,22.56,,,,,,,
28-May-2018,43,7142,31.28,27.06,,,,,,,
28-May-2018,43,7143,17.68,,,,,,,,
28-May-2018,43,7144,25.00,31.16,28.62,,,,,,
28-May-2018,43,7145,,,,,,,,,
28-May-2018,43,7146,36.76,36.68,32.78,,,,,,
28-May-2018,43,7147,26.90,,,,,,,,
29-May-2018,45,7148,7.46,,,,,,,,
29-May-2018,45,7149,,,,,,,,,
29-May-2018,45,7150,17.04,17.97,,,,,,,
29-May-2018,45,7151,,,,,,,,,
29-May-2018,45,7152,,,,,,,,,
29-May-2018,45,7153,,,,,,,,,
29-May-2018,45,7154,15.26,21.41,20.55,,,,,,
29-May-2018,45,7155,26.44,,,,,,,,
29-May-2018,45,7156,36.90,28.27,36.94,,,,,,
29-May-2018,45,7157,,,,,,,,,
29-May-2018,45,7158,16.09,21.37,,,,,,,
29-May-2018,45,7159,,,,,,,,,
29-May-2018,45,7160,33.10,,,,,,,,
29-May-2018,45,7161,23.34,13.94,,,,,,,
30-May-2018,46,7162,13.80,26.88,,,,,,,
30-May-2018,46,7163,,,,,,,,,
30-May-2018,46,7164,15.36,19.29,15.34,18.51,,,,,
30-May-2018,46,7165,9.66,13.87,6.08,,,,,,
30-May-2018,46,7166,15.92,20.11,,,,,,,
30-May-2018,46,7167,17.57,23.67,21.14,23.72,,,,,
30-May-2018,46,7168,4.31,21.80,22.38,19.25,24.93,,,,
30-May-2018,46,7169,10.93,9.94,,,,,,,
30-May-2018,46,7170,17.95,14.79,,,,,,,
30-May-2018,46,7171,20.63,25.14,25.99,,,,,,
30-May-2018,46,7172,17.76,33.94,24.83,30.77,,,,,
30-May-2018,46,7173,12.26,,,,,,,,
30-May-2018,46,7174,13.93,16.19,18.65,,,,,,
30-May-2018,46,7175,14.67,17.95,,,,,,,
30-May-2018,46,7176,18.51,,,,,,,,
30-May-2018,46,7177,27.45,21.17,22.38,,,,,,
30-May-2018,46,7178,,,,,,,,,
29-May-2018,47,7179,20.02,11.59,,,,,,,
29-May-2018,47,7180,14.34,14.32,,,,,,,
29-May-2018,47,7181,24.49,26.00,21.64,,,,,,
29-May-2018,47,7182,25.50,30.36,24.67,,,,,,
29-May-2018,47,7183,20.78,20.55,,,,,,,
29-May-2018,49,7184,19.94,,,,,,,,
29-May-2018,49,7185,,,,,,,,,
29-May-2018,49,7186,,,,,,,,,
29-May-2018,49,7187,8.33,7.32,,,,,,,
29-May-2018,49,7188,24.39,16.80,17.50,,,,,,
29-May-2018,49,7189,,,,,,,,,
29-May-2018,49,7190,,,,,,,,,
29-May-2018,49,7191,,,,,,,,,
29-May-2018,49,7192,18.99,18.37,23.19,,,,,,
29-May-2018,49,7193,,,,,,,,,
29-May-2018,49,7194,20.40,,,,,,,,
29-May-2018,49,7195,22.85,15.63,,,,,,,
29-May-2018,49,7196,26.42,20.83,30.62,,,,,,
29-May-2018,49,7197,22.52,,,,,,,,
29-May-2018,49,7198,24.12,,,,,,,,
30-May-2018,51,7199,23.34,23.38,22.11,,,,,,
30-May-2018,51,7200,10.05,,,,,,,,
30-May-2018,51,7201,36.70,,,,,,,,
30-May-2018,52,7202,24.22,23.65,,,,,,,
30-May-2018,52,7203,18.92,17.12,,,,,,,
30-May-2018,52,7204,26.96,35.13,26.18,,,,,,
30-May-2018,52,7205,15.52,,,,,,,,
30-May-2018,52,7206,32.11,34.79,29.48,,,,,,
30-May-2018,52,7207,18.19,24.77,,,,,,,
30-May-2018,52,7208,,,,,,,,,
30-May-2018,52,7209,25.52,27.75,26.80,,,,,,
30-May-2018,52,7210,22.32,21.30,25.79,,,,,,
30-May-2018,52,7211,26.49,,,,,,,,
30-May-2018,52,7212,14.4,7.97,18.04,17.52,14.57,,,,
30-May-2018,52,7213,22.92,22.85,21.57,,,,,,
30-May-2018,52,7214,22.89,23.22,26.06,,,,,,
28-May-2018,53,7215,21.54,25.56,26.38,24.06,22.32,,,,
29-May-2018,54,7216,,,,,,,,,
29-May-2018,55,7217,,,,,,,,,
30-May-2018,56,7218,35.46,34.24,,,,,,,
