Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Dec-2017,24,7069,,,,,,,,,
27-Dec-2017,24,7070,,,,,,,,,
27-Dec-2017,24,7071,44.14,13.86,,,,,,,
27-Dec-2017,24,7072,,,,,,,,,
27-Dec-2017,24,7073,,,,,,,,,
27-Dec-2017,24,7074,,,,,,,,,
27-Dec-2017,26,7075,,,,,,,,,
27-Dec-2017,26,7076,,,,,,,,,
27-Dec-2017,26,7077,,,,,,,,,
27-Dec-2017,26,7078,,,,,,,,,
27-Dec-2017,26,7079,19.34,16.46,30.16,,,,,,
27-Dec-2017,26,7080,,,,,,,,,
27-Dec-2017,26,7081,,,,,,,,,
27-Dec-2017,26,7082,16.88,22.44,22.16,,,,,,
27-Dec-2017,26,7083,,,,,,,,,
27-Dec-2017,26,7084,27.22,26.44,26.36,20.24,25.84,,,,
27-Dec-2017,26,7085,,,,,,,,,
27-Dec-2017,26,7086,,,,,,,,,
27-Dec-2017,29,7087,25.88,23.84,25.06,,,,,,
27-Dec-2017,29,7088,,,,,,,,,
27-Dec-2017,29,7089,32.14,,,,,,,,
27-Dec-2017,29,7090,,,,,,,,,
27-Dec-2017,29,7091,,,,,,,,,
27-Dec-2017,29,7092,,,,,,,,,
27-Dec-2017,29,7093,,,,,,,,,
27-Dec-2017,29,7094,,,,,,,,,
27-Dec-2017,29,7095,,,,,,,,,
27-Dec-2017,29,7096,15.48,13.54,16.08,,,,,,
27-Dec-2017,29,7097,,,,,,,,,
27-Dec-2017,29,7098,,,,,,,,,
27-Dec-2017,29,7099,18.50,,,,,,,,
27-Dec-2017,29,7100,,,,,,,,,
27-Dec-2017,29,7101,22.40,,,,,,,,
27-Dec-2017,29,7102,18.04,,,,,,,,
27-Dec-2017,29,7103,19.64,15.64,,,,,,,
27-Dec-2017,29,7104,20.84,8.50,12.30,,,,,,
27-Dec-2017,29,7105,,,,,,,,,
27-Dec-2017,29,7106,14.42,,,,,,,,
27-Dec-2017,30,7107,,,,,,,,,
27-Dec-2017,30,7108,,,,,,,,,
27-Dec-2017,32,7109,,,,,,,,,
27-Dec-2017,33,7110,,,,,,,,,
27-Dec-2017,33,7111,,,,,,,,,
27-Dec-2017,33,7112,,,,,,,,,
27-Dec-2017,33,7113,12.04,17.98,,,,,,,
27-Dec-2017,34,7114,,,,,,,,,
27-Dec-2017,35,7115,,,,,,,,,
27-Dec-2017,35,7116,15.88,21.5,,,,,,,
27-Dec-2017,35,7117,,,,,,,,,
27-Dec-2017,35,7118,,,,,,,,,
27-Dec-2017,35,7119,12.62,17.96,,,,,,,
27-Dec-2017,35,7120,,,,,,,,,
27-Dec-2017,35,7121,15.44,9.24,14.16,16.64,,,,,
27-Dec-2017,35,7122,22.62,24.04,,,,,,,
27-Dec-2017,35,7123,23.72,21.06,28.54,,,,,,
27-Dec-2017,35,7124,25.36,,,,,,,,
27-Dec-2017,35,7125,16.44,13.56,,,,,,,
27-Dec-2017,35,7126,26.66,,,,,,,,
27-Dec-2017,35,7127,24.84,,,,,,,,
27-Dec-2017,35,7128,30.00,31.26,,,,,,,
27-Dec-2017,35,7129,,,,,,,,,
27-Dec-2017,35,7130,,,,,,,,,
27-Dec-2017,35,7131,,,,,,,,,
27-Dec-2017,36,7132,20.60,2.52,,,,,,,
27-Dec-2017,37,7133,5.98,,,,,,,,
27-Dec-2017,38,7134,19.96,18.14,,,,,,,
27-Dec-2017,38,7135,,,,,,,,,
27-Dec-2017,38,7136,,,,,,,,,
27-Dec-2017,43,7137,14.62,,,,,,,,
27-Dec-2017,43,7138,,,,,,,,,
27-Dec-2017,43,7139,,,,,,,,,
27-Dec-2017,43,7140,,,,,,,,,
27-Dec-2017,43,7141,,,,,,,,,
27-Dec-2017,43,7142,27.58,,,,,,,,
27-Dec-2017,43,7143,,,,,,,,,
27-Dec-2017,43,7144,,,,,,,,,
27-Dec-2017,43,7145,,,,,,,,,
27-Dec-2017,43,7146,,,,,,,,,
27-Dec-2017,43,7147,,,,,,,,,
28-Dec-2017,45,7148,,,,,,,,,
28-Dec-2017,45,7149,,,,,,,,,
28-Dec-2017,45,7150,,,,,,,,,
28-Dec-2017,45,7151,18.38,18.32,,,,,,,
28-Dec-2017,45,7152,,,,,,,,,
28-Dec-2017,45,7153,,,,,,,,,
28-Dec-2017,45,7154,41.54,,,,,,,,
28-Dec-2017,45,7155,,,,,,,,,
28-Dec-2017,45,7156,25.40,,,,,,,,
28-Dec-2017,45,7157,22.68,25.4,22.96,20.24,,,,,
28-Dec-2017,45,7158,24.68,33.16,,,,,,,
28-Dec-2017,45,7159,11.00,,,,,,,,
28-Dec-2017,45,7160,,,,,,,,,
28-Dec-2017,45,7161,,,,,,,,,
28-Dec-2017,46,7162,,,,,,,,,
28-Dec-2017,46,7163,,,,,,,,,
28-Dec-2017,46,7164,,,,,,,,,
28-Dec-2017,46,7165,,,,,,,,,
28-Dec-2017,46,7166,,,,,,,,,
28-Dec-2017,46,7167,,,,,,,,,
28-Dec-2017,46,7168,,,,,,,,,
28-Dec-2017,46,7169,,,,,,,,,
28-Dec-2017,46,7170,,,,,,,,,
28-Dec-2017,46,7171,,,,,,,,,
28-Dec-2017,46,7172,,,,,,,,,
28-Dec-2017,46,7173,,,,,,,,,
28-Dec-2017,46,7174,17.46,28.16,,,,,,,
28-Dec-2017,46,7175,,,,,,,,,
28-Dec-2017,46,7176,,,,,,,,,
28-Dec-2017,46,7177,,,,,,,,,
28-Dec-2017,46,7178,,,,,,,,,
28-Dec-2017,47,7179,,,,,,,,,
28-Dec-2017,47,7180,11.22,10.14,14.24,,,,,,
28-Dec-2017,47,7181,,,,,,,,,
28-Dec-2017,47,7182,,,,,,,,,
28-Dec-2017,47,7183,,,,,,,,,
28-Dec-2017,49,7184,,,,,,,,,
28-Dec-2017,49,7185,,,,,,,,,
28-Dec-2017,49,7186,,,,,,,,,
28-Dec-2017,49,7187,,,,,,,,,
28-Dec-2017,49,7188,18.40,,,,,,,,
28-Dec-2017,49,7189,,,,,,,,,
28-Dec-2017,49,7190,30.06,26.62,,,,,,,
28-Dec-2017,49,7191,24.42,13.26,,,,,,,
28-Dec-2017,49,7192,,,,,,,,,
28-Dec-2017,49,7193,,,,,,,,,
28-Dec-2017,49,7194,,,,,,,,,
28-Dec-2017,49,7195,,,,,,,,,
28-Dec-2017,49,7196,,,,,,,,,
28-Dec-2017,49,7197,,,,,,,,,
28-Dec-2017,49,7198,30.50,26.76,,,,,,,
28-Dec-2017,51,7199,,,,,,,,,
28-Dec-2017,51,7200,,,,,,,,,
28-Dec-2017,51,7201,,,,,,,,,
28-Dec-2017,52,7202,,,,,,,,,
28-Dec-2017,52,7203,22.10,25.26,25.66,,,,,,
28-Dec-2017,52,7204,,,,,,,,,
28-Dec-2017,52,7205,,,,,,,,,
28-Dec-2017,52,7206,,,,,,,,,
28-Dec-2017,52,7207,,,,,,,,,
28-Dec-2017,52,7208,10.52,,,,,,,,
28-Dec-2017,52,7209,,,,,,,,,
28-Dec-2017,52,7210,30.22,26.32,,,,,,,
28-Dec-2017,52,7211,,,,,,,,,
28-Dec-2017,52,7212,,,,,,,,,
28-Dec-2017,52,7213,,,,,,,,,
28-Dec-2017,52,7214,27.34,30.42,,,,,,,
27-Dec-2017,53,7215,,,,,,,,,
27-Dec-2017,54,7216,16.52,,,,,,,,
27-Dec-2017,55,7217,,,,,,,,,
28-Dec-2017,56,7218,,,,,,,,,
