Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Mar-2018,24,7067,18.24,,,,,,,,
27-Mar-2018,24,7068,,,,,,,,,
27-Mar-2018,24,7069,28.22,,,,,,,,
27-Mar-2018,24,7070,,,,,,,,,
27-Mar-2018,24,7071,,,,,,,,,
27-Mar-2018,24,7072,20.08,25.14,,,,,,,
27-Mar-2018,24,7073,,,,,,,,,
27-Mar-2018,24,7074,,,,,,,,,
27-Mar-2018,26,7075,,,,,,,,,
27-Mar-2018,26,7076,,,,,,,,,
27-Mar-2018,26,7077,,,,,,,,,
27-Mar-2018,26,7078,29.22,26.01,,,,,,,
27-Mar-2018,26,7079,20.95,,,,,,,,
27-Mar-2018,26,7080,25.83,,,,,,,,
27-Mar-2018,26,7081,,,,,,,,,
27-Mar-2018,26,7082,16.45,14.12,19.86,,,,,,
27-Mar-2018,26,7083,,,,,,,,,
27-Mar-2018,26,7084,,,,,,,,,
27-Mar-2018,26,7085,28.05,,,,,,,,
27-Mar-2018,26,7086,,,,,,,,,
28-Mar-2018,29,7087,23.66,20.96,,,,,,,
28-Mar-2018,29,7088,,,,,,,,,
28-Mar-2018,29,7089,39.10,,,,,,,,
28-Mar-2018,29,7090,25.44,8.26,,,,,,,
28-Mar-2018,29,7091,,,,,,,,,
28-Mar-2018,29,7092,26.82,,,,,,,,
28-Mar-2018,29,7093,,,,,,,,,
28-Mar-2018,29,7094,26.08,,,,,,,,
28-Mar-2018,29,7095,,,,,,,,,
28-Mar-2018,29,7096,11.14,,,,,,,,
28-Mar-2018,29,7097,,,,,,,,,
28-Mar-2018,29,7098,,,,,,,,,
28-Mar-2018,29,7099,,,,,,,,,
28-Mar-2018,29,7100,,,,,,,,,
28-Mar-2018,29,7101,,,,,,,,,
28-Mar-2018,29,7102,,,,,,,,,
28-Mar-2018,29,7103,,,,,,,,,
28-Mar-2018,29,7104,20.34,,,,,,,,
28-Mar-2018,29,7105,15.38,12.84,,,,,,,
28-Mar-2018,29,7106,12.32,,,,,,,,
27-Mar-2018,30,7107,,,,,,,,,
27-Mar-2018,30,7108,,,,,,,,,
27-Mar-2018,32,7109,37.88,24.93,,,,,,,
27-Mar-2018,33,7110,,,,,,,,,
27-Mar-2018,33,7111,19.57,,,,,,,,
27-Mar-2018,33,7112,,,,,,,,,
27-Mar-2018,33,7113,26.54,,,,,,,,
28-Mar-2018,34,7114,,,,,,,,,
28-Mar-2018,35,7115,,,,,,,,,
28-Mar-2018,35,7116,17.16,,,,,,,,
28-Mar-2018,35,7117,,,,,,,,,
28-Mar-2018,35,7118,15.55,,,,,,,,
28-Mar-2018,35,7119,,,,,,,,,
28-Mar-2018,35,7120,,,,,,,,,
28-Mar-2018,35,7121,,,,,,,,,
28-Mar-2018,35,7122,20.74,,,,,,,,
28-Mar-2018,35,7123,,,,,,,,,
28-Mar-2018,35,7124,15.55,,,,,,,,
28-Mar-2018,35,7125,8.70,9.98,,,,,,,
28-Mar-2018,35,7126,23.84,,,,,,,,
28-Mar-2018,35,7127,18.42,26.67,25.19,,,,,,
28-Mar-2018,35,7128,30.36,,,,,,,,
28-Mar-2018,35,7129,,,,,,,,,
28-Mar-2018,35,7130,,,,,,,,,
28-Mar-2018,35,7131,,,,,,,,,
28-Mar-2018,36,7132,,,,,,,,,
28-Mar-2018,37,7133,9.18,5.66,4.12,,,,,,
27-Mar-2018,38,7134,18.54,,,,,,,,
27-Mar-2018,38,7135,10.61,,,,,,,,
27-Mar-2018,38,7136,23.87,,,,,,,,
27-Mar-2018,43,7137,,,,,,,,,
27-Mar-2018,43,7138,,,,,,,,,
27-Mar-2018,43,7139,,,,,,,,,
27-Mar-2018,43,7140,,,,,,,,,
27-Mar-2018,43,7141,,,,,,,,,
27-Mar-2018,43,7142,,,,,,,,,
27-Mar-2018,43,7143,13.94,,,,,,,,
27-Mar-2018,43,7144,24.33,26.86,,,,,,,
27-Mar-2018,43,7145,,,,,,,,,
27-Mar-2018,43,7146,32.95,,,,,,,,
27-Mar-2018,43,7147,36.47,,,,,,,,
28-Mar-2018,45,7148,19.26,21.06,,,,,,,
28-Mar-2018,45,7149,,,,,,,,,
28-Mar-2018,45,7150,15.36,17.58,,,,,,,
28-Mar-2018,45,7151,,,,,,,,,
28-Mar-2018,45,7152,9.52,12.52,,,,,,,
28-Mar-2018,45,7153,,,,,,,,,
28-Mar-2018,45,7154,,,,,,,,,
28-Mar-2018,45,7155,,,,,,,,,
28-Mar-2018,45,7156,24.86,,,,,,,,
28-Mar-2018,45,7157,9.94,,,,,,,,
28-Mar-2018,45,7158,18.16,18.62,21.54,,,,,,
28-Mar-2018,45,7159,,,,,,,,,
28-Mar-2018,45,7160,,,,,,,,,
28-Mar-2018,45,7161,,,,,,,,,
28-Mar-2018,46,7162,,,,,,,,,
28-Mar-2018,46,7163,,,,,,,,,
28-Mar-2018,46,7164,,,,,,,,,
28-Mar-2018,46,7165,17.54,,,,,,,,
28-Mar-2018,46,7166,28.06,,,,,,,,
28-Mar-2018,46,7167,,,,,,,,,
28-Mar-2018,46,7168,,,,,,,,,
28-Mar-2018,46,7169,23.94,,,,,,,,
28-Mar-2018,46,7170,9.18,18.08,,,,,,,
28-Mar-2018,46,7171,,,,,,,,,
28-Mar-2018,46,7172,25.24,,,,,,,,
28-Mar-2018,46,7173,,,,,,,,,
28-Mar-2018,46,7174,,,,,,,,,
28-Mar-2018,46,7175,,,,,,,,,
28-Mar-2018,46,7176,,,,,,,,,
28-Mar-2018,46,7177,,,,,,,,,
28-Mar-2018,46,7178,,,,,,,,,
28-Mar-2018,47,7179,,,,,,,,,
28-Mar-2018,47,7180,13.14,,,,,,,,
28-Mar-2018,47,7181,,,,,,,,,
28-Mar-2018,47,7182,20.72,,,,,,,,
28-Mar-2018,47,7183,,,,,,,,,
28-Mar-2018,49,7184,21.18,,,,,,,,
28-Mar-2018,49,7185,23.21,26.20,,,,,,,
28-Mar-2018,49,7186,,,,,,,,,
28-Mar-2018,49,7187,13.88,,,,,,,,
28-Mar-2018,49,7188,,,,,,,,,
28-Mar-2018,49,7189,,,,,,,,,
28-Mar-2018,49,7190,,,,,,,,,
28-Mar-2018,49,7191,,,,,,,,,
28-Mar-2018,49,7192,,,,,,,,,
28-Mar-2018,49,7193,21.9,,,,,,,,
28-Mar-2018,49,7194,28.42,,,,,,,,
28-Mar-2018,49,7195,,,,,,,,,
28-Mar-2018,49,7196,,,,,,,,,
28-Mar-2018,49,7197,,,,,,,,,
28-Mar-2018,49,7198,24.34,22.20,22.44,,,,,,
28-Mar-2018,51,7199,22.60,,,,,,,,
28-Mar-2018,51,7200,21.52,,,,,,,,
28-Mar-2018,51,7201,,,,,,,,,
28-Mar-2018,52,7202,,,,,,,,,
28-Mar-2018,52,7203,19.40,22.68,15.06,,,,,,
28-Mar-2018,52,7204,31.24,3.30,17.74,,,,,,
28-Mar-2018,52,7205,4.12,13.64,,,,,,,
28-Mar-2018,52,7206,,,,,,,,,
28-Mar-2018,52,7207,29.38,31.62,,,,,,,
28-Mar-2018,52,7208,,,,,,,,,
28-Mar-2018,52,7209,,,,,,,,,
28-Mar-2018,52,7210,30.92,35.00,22.42,,,,,,
28-Mar-2018,52,7211,27.14,30.66,,,,,,,
28-Mar-2018,52,7212,19.54,,,,,,,,
28-Mar-2018,52,7213,,,,,,,,,
28-Mar-2018,52,7214,29.70,27.90,28.82,,,,,,
27-Mar-2018,53,7215,,,,,,,,,
27-Mar-2018,54,7216,,,,,,,,,
27-Mar-2018,55,7217,,,,,,,,,
28-Mar-2018,56,7218,31.42,,,,,,,,
