Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
28-Oct-2018,51,7200,,,,,,,,,
28-Oct-2018,51,7201,,,,,,,,,
28-Oct-2018,52,7202,,,,,,,,,
28-Oct-2018,52,7203,19.68,14.07,,,,,,,
28-Oct-2018,52,7204,23.58,21.01,,,,,,,
28-Oct-2018,52,7205,16.97,,,,,,,,
28-Oct-2018,52,7206,26.24,22.57,,,,,,,
28-Oct-2018,52,7207,,,,,,,,,
28-Oct-2018,52,7208,,,,,,,,,
28-Oct-2018,52,7209,,,,,,,,,
28-Oct-2018,52,7210,,,,,,,,,
28-Oct-2018,52,7211,23.71,,,,,,,,
28-Oct-2018,52,7212,,,,,,,,,
28-Oct-2018,52,7213,17.69,17.79,,,,,,,
28-Oct-2018,52,7214,,,,,,,,,
27-Oct-2018,53,7215,7.41,,,,,,,,
27-Oct-2018,54,7216,,,,,,,,,
27-Oct-2018,55,7217,46.19,43.42,,,,,,,
28-Oct-2018,56,7218,,,,,,,,,
