Date,PlotID,PalmID,1,2,3,4,5,6,7,8,
27-Dec-2017,09,6975,34.78,37.00,,,,,,,
27-Dec-2017,08,6976,,,,,,,,,
27-Dec-2017,08,6977,,,,,,,,,
27-Dec-2017,08,6978,17.26,37.88,,,,,,,
27-Dec-2017,07,6979,25.62,34.08,,,,,,,
27-Dec-2017,07,6980,,,,,,,,,
27-Dec-2017,07,6981,,,,,,,,,
27-Dec-2017,06,6982,21.42,,,,,,,,
27-Dec-2017,06,6983,,,,,,,,,
27-Dec-2017,06,6984,22.46,,,,,,,,
27-Dec-2017,05,6985,,,,,,,,,
27-Dec-2017,05,6986,,,,,,,,,
27-Dec-2017,05,6987,,,,,,,,,
27-Dec-2017,04,6988,,,,,,,,,
27-Dec-2017,04,6989,,,,,,,,,
27-Dec-2017,04,6990,,,,,,,,,
27-Dec-2017,03,6991,,,,,,,,,
27-Dec-2017,03,6992,,,,,,,,,
27-Dec-2017,03,6993,30.20,26.72,,,,,,,
27-Dec-2017,02,6994,,,,,,,,,
27-Dec-2017,02,6995,,,,,,,,,
27-Dec-2017,02,6996,22.94,,,,,,,,
27-Dec-2017,01,6997,,,,,,,,,
27-Dec-2017,01,6998,,,,,,,,,
27-Dec-2017,01,6999,,,,,,,,,
